Y,X1,X2,X3,X4
0.00,46.25,0.00,0.00,1.00
1.00,43.56,1.00,1.00,1.00
0.00,45.06,0.00,1.00,1.00
0.00,63.38,0.00,0.00,1.00
1.00,44.62,1.00,0.00,1.00
0.00,42.94,0.00,0.00,1.00
0.00,41.44,0.00,0.00,1.00
1.00,44.69,1.00,0.00,1.00
0.00,46.94,0.00,1.00,1.00
1.00,55.44,1.00,1.00,1.00
0.00,46.31,0.00,0.00,1.00
0.00,43.69,0.00,1.00,1.00
0.00,45.87,1.00,0.00,1.00
1.00,52.62,0.00,1.00,1.00
1.00,40.63,1.00,1.00,1.00
0.00,44.63,0.00,0.00,1.00
1.00,56.12,1.00,0.00,1.00
0.00,42.50,1.00,0.00,1.00
0.00,43.12,0.00,1.00,1.00
0.00,45.56,0.00,1.00,1.00
1.00,42.69,1.00,1.00,1.00
1.00,43.94,1.00,0.00,1.00
0.00,44.31,0.00,0.00,1.00
0.00,44.81,0.00,0.00,1.00
0.00,45.56,0.00,0.00,1.00
0.00,44.87,0.00,0.00,1.00
1.00,54.75,1.00,0.00,1.00
0.00,43.19,1.00,0.00,1.00
0.00,41.81,0.00,0.00,1.00
0.00,43.50,0.00,0.00,1.00
0.00,43.50,0.00,0.00,1.00
0.00,43.87,0.00,0.00,1.00
0.00,42.19,0.00,1.00,1.00
1.00,65.00,1.00,1.00,1.00
0.00,44.38,0.00,1.00,1.00
1.00,59.81,1.00,1.00,1.00
1.00,54.06,1.00,1.00,1.00
1.00,64.00,1.00,0.00,1.00
0.00,42.75,1.00,0.00,1.00
1.00,52.81,1.00,0.00,1.00
1.00,46.00,1.00,1.00,1.00
1.00,43.25,0.00,1.00,1.00
1.00,43.25,0.00,1.00,1.00
0.00,53.81,1.00,0.00,1.00
0.00,45.25,1.00,1.00,1.00
0.00,53.62,0.00,1.00,1.00
1.00,44.00,1.00,0.00,1.00
0.00,41.81,0.00,0.00,1.00
1.00,62.81,1.00,1.00,1.00
1.00,43.88,1.00,1.00,1.00
0.00,44.88,0.00,0.00,1.00
1.00,54.12,1.00,1.00,1.00
1.00,44.75,1.00,0.00,2.00
1.00,43.75,1.00,0.00,2.00
1.00,44.69,1.00,0.00,2.00
0.00,46.94,0.00,1.00,2.00
1.00,55.44,1.00,1.00,2.00
1.00,56.31,1.00,0.00,2.00
0.00,43.69,0.00,1.00,2.00
0.00,45.87,0.00,0.00,2.00
1.00,52.62,0.00,1.00,2.00
0.00,40.63,0.00,1.00,2.00
0.00,44.63,0.00,0.00,2.00
0.00,46.12,0.00,0.00,2.00
0.00,42.50,1.00,0.00,2.00
0.00,43.12,0.00,1.00,2.00
0.00,45.56,0.00,1.00,2.00
0.00,42.69,1.00,1.00,2.00
0.00,43.94,1.00,0.00,2.00
0.00,44.31,0.00,0.00,2.00
0.00,44.81,0.00,0.00,2.00
0.00,45.56,0.00,0.00,2.00
0.00,44.87,0.00,0.00,2.00
1.00,54.75,1.00,0.00,2.00
0.00,43.19,0.00,0.00,2.00
0.00,41.81,0.00,0.00,2.00
0.00,43.50,0.00,0.00,2.00
0.00,43.50,0.00,0.00,2.00
0.00,43.87,0.00,0.00,2.00
0.00,42.19,1.00,1.00,2.00
1.00,65.00,1.00,0.00,2.00
0.00,44.38,0.00,1.00,2.00
1.00,59.81,1.00,1.00,2.00
0.00,44.06,0.00,1.00,2.00
0.00,44.00,0.00,0.00,2.00
0.00,42.75,1.00,0.00,2.00
1.00,52.81,1.00,0.00,2.00
0.00,46.00,1.00,0.00,2.00
0.00,43.25,0.00,0.00,2.00
0.00,46.25,0.00,0.00,2.00
1.00,43.56,1.00,1.00,2.00
0.00,45.06,0.00,1.00,2.00
0.00,63.38,0.00,0.00,2.00
1.00,44.62,1.00,0.00,2.00
0.00,42.94,0.00,0.00,2.00
0.00,41.44,0.00,0.00,2.00
1.00,44.63,0.00,1.00,2.00
1.00,46.12,0.00,1.00,2.00
1.00,42.50,0.00,1.00,2.00
0.00,43.12,0.00,1.00,2.00
0.00,45.56,0.00,1.00,2.00
0.00,42.69,0.00,1.00,2.00
0.00,43.94,0.00,0.00,2.00
0.00,44.31,0.00,0.00,2.00
0.00,44.81,0.00,0.00,2.00
0.00,45.56,0.00,0.00,2.00
1.00,59.81,1.00,1.00,2.00
1.00,54.06,1.00,1.00,2.00
1.00,44.00,0.00,1.00,2.00
0.00,42.75,0.00,1.00,2.00
0.00,44.63,0.00,0.00,2.00
0.00,46.12,0.00,0.00,2.00
0.00,42.50,0.00,0.00,2.00
0.00,43.12,0.00,1.00,2.00
0.00,45.56,0.00,1.00,2.00
0.00,44.06,1.00,1.00,2.00
0.00,44.00,1.00,0.00,2.00
0.00,42.75,1.00,0.00,2.00
1.00,46.25,0.00,0.00,2.00
1.00,43.56,0.00,1.00,2.00
1.00,45.06,0.00,1.00,2.00
1.00,63.38,1.00,1.00,2.00
1.00,44.62,0.00,1.00,2.00
1.00,42.94,0.00,1.00,2.00
1.00,41.44,0.00,1.00,2.00
1.00,44.69,0.00,1.00,2.00
1.00,46.94,0.00,1.00,2.00
1.00,56.12,1.00,0.00,2.00
1.00,54.75,1.00,0.00,2.00
1.00,59.81,1.00,1.00,2.00
1.00,54.06,1.00,1.00,2.00
1.00,64.00,1.00,1.00,2.00
1.00,52.81,1.00,1.00,2.00
